year,month,is_weekend,상권_코드,상권_코드_명_x,AVG_00TMST,AVG_01TMST,AVG_02TMST,AVG_03TMST,AVG_04TMST,AVG_05TMST,AVG_06TMST,AVG_07TMST,AVG_08TMST,AVG_09TMST,AVG_10TMST,AVG_11TMST,AVG_12TMST,AVG_13TMST,AVG_14TMST,AVG_15TMST,AVG_16TMST,AVG_17TMST,AVG_18TMST,AVG_19TMST,AVG_20TMST,AVG_21TMST,AVG_22TMST,AVG_23TMST,MAN_FLOW_POP_CNT_10G,MAN_FLOW_POP_CNT_20G,MAN_FLOW_POP_CNT_30G,MAN_FLOW_POP_CNT_40G,MAN_FLOW_POP_CNT_50G,MAN_FLOW_POP_CNT_60GU,WMAN_FLOW_POP_CNT_10G,WMAN_FLOW_POP_CNT_20G,WMAN_FLOW_POP_CNT_30G,WMAN_FLOW_POP_CNT_40G,WMAN_FLOW_POP_CNT_50G,WMAN_FLOW_POP_CNT_60GU
2025,4,0,3110395,신한은행 방학동지점,179.3077318,136.016055,114.9086416,113.3834265,119.6904582,153.7472386,218.8728736,488.1209655,718.86403,729.0337382,765.5289527,806.31304,844.0742295,877.9085673,890.7944741,929.4676073,979.7770141,974.9544527,958.1806214,861.5289782,696.9393559,564.9565059,459.9320714,314.2577291,795.5152923,680.03593,706.4805959,926.3024818,1173.758664,2265.314877,711.76562,573.3111377,680.9666032,1040.957981,1392.986882,2961.341977
2025,4,1,3110395,신한은행 방학동지점,264.9854663,200.851725,167.4676163,149.4676637,147.2477788,167.8645625,201.6079825,334.9575775,500.4090825,691.41483,870.2290425,920.98659,1003.882526,1011.103029,1009.406708,994.9676938,1000.718056,975.6936525,952.576235,863.3823925,721.87733,603.2621513,490.8611288,368.1588588,815.478035,760.260365,813.375405,1049.369144,1321.38885,2436.4001,734.77813,644.0828613,748.1590175,1031.544155,1381.429863,2952.664513
2025,5,0,3110395,신한은행 방학동지점,186.5645609,140.2250473,118.3195622,115.8093093,121.4317273,154.5959855,210.92434,477.3131523,696.6421318,718.0198682,771.1612464,816.5804782,863.5815968,878.6480305,885.2834155,924.22247,963.4002845,967.8059264,950.7379964,861.0276777,711.4106445,575.0490145,460.3570541,317.7597059,790.4124232,693.5251605,724.8749809,954.5818905,1186.224136,2254.223664,717.7794545,585.4210764,682.3390909,1032.415469,1377.39975,2915.5929
2025,5,1,3110395,신한은행 방학동지점,267.39519,200.8170244,166.3209389,150.3935078,148.4657856,170.6748311,206.6735367,346.5632556,516.0983522,713.6427122,900.02221,954.8509133,1034.798263,1043.694648,1024.719663,1021.525739,1025.015337,1007.796358,970.20639,888.4327489,754.5621422,628.1624111,508.11863,380.1775156,824.5977411,795.91798,844.05892,1092.526378,1359.660544,2525.605256,756.8072767,664.3138267,760.3935989,1053.496286,1420.121956,3022.619822
2025,6,0,3110395,신한은행 방학동지점,247.1640786,187.2020324,156.2045548,149.658019,168.3537095,219.5107148,299.7698352,658.4923424,959.941271,981.7806143,1038.810311,1089.9845,1116.990787,1118.689552,1115.91834,1185.061186,1250.95231,1272.68489,1274.84359,1151.41406,967.8922452,785.4232967,628.1353176,419.4602462,1083.108653,939.8667295,981.3731838,1292.164986,1585.789548,3019.580771,972.4862533,788.7897743,876.7832533,1346.064086,1861.661624,3918.423757
2025,6,1,3110395,신한은행 방학동지점,324.6284878,239.3045489,200.2362378,182.9795589,179.3090911,214.4113256,257.1897456,416.9105356,625.0561678,881.6574844,1089.005789,1154.694781,1248.301011,1223.232889,1207.316333,1209.162133,1237.462611,1240.944878,1207.766183,1105.57441,967.5627756,799.9366178,631.3832256,458.6188489,1020.247156,985.0622856,1051.146357,1373.539378,1658.406333,3065.459356,927.2739544,828.1878056,896.1657144,1285.272133,1761.581111,3594.378233
2025,7,0,3110395,신한은행 방학동지점,353.2689191,259.3670687,217.8673248,211.1966287,227.6193626,294.5998465,411.2423187,917.3702783,1393.089835,1368.684487,1488.19083,1531.267396,1562.307952,1562.912378,1607.487083,1639.310652,1698.7478,1758.306343,1754.710622,1564.473765,1328.747248,1094.065808,873.6527057,584.8745196,1472.032791,1387.026091,1388.7136,1857.083335,2216.372043,4152.008109,1261.154678,1138.929704,1355.841183,1934.496117,2562.90807,5110.855883
2025,7,1,3110395,신한은행 방학동지점,472.9995925,344.8580075,286.625885,250.6627737,243.7671013,298.858395,348.2195162,599.8638275,895.4654425,1209.271413,1531.873938,1611.755575,1727.240763,1691.83195,1683.480213,1644.525213,1657.994663,1695.933312,1643.704638,1501.655188,1311.776275,1114.252163,893.6203613,645.7160213,1326.866888,1428.055588,1497.3309,1957.614688,2311.7017,4271.858875,1209.157613,1178.338938,1349.223113,1819.173338,2406.4624,4951.455363
2025,8,0,3110395,신한은행 방학동지점,397.9284152,290.4011081,241.4915552,231.7557667,255.8078433,329.8270271,466.5178057,1005.499482,1482.5428,1488.283048,1622.754471,1662.815767,1694.9968,1687.134105,1747.479776,1778.554829,1865.430429,1918.481067,1919.656833,1738.25299,1485.37431,1230.295705,995.932549,650.1320705,1775.808295,1527.207267,1576.4839,2065.163443,2430.757271,4572.372186,1533.020076,1275.133257,1450.374743,2091.141576,2860.926952,5680.460014
2025,8,1,3110395,신한은행 방학동지점,537.393017,392.71468,324.674884,284.838256,290.744938,340.587017,415.640984,697.2273,1046.25646,1400.96115,1761.86744,1822.24498,1968.90801,1914.20992,1898.25444,1831.43818,1857.4698,1921.21474,1853.60233,1731.49512,1524.77111,1298.67681,1052.827878,745.374196,1704.00245,1643.05694,1771.77773,2226.76291,2659.4851,4774.855,1481.16417,1340.88729,1534.30188,2113.89512,2777.14685,5660.40546
2025,9,0,3110395,신한은행 방학동지점,463.2399132,335.5044455,289.8485195,276.9039359,306.6156077,394.206945,557.519715,1359.991091,2143.596986,1974.456395,2067.135468,2152.515009,2234.8363,2279.925605,2338.206345,2436.139941,2541.795682,2577.415259,2560.6096,2283.312273,1924.818855,1580.445991,1266.705009,826.5648814,2395.759055,1906.545741,2011.511823,2598.630936,3151.652873,5672.463141,2325.233091,1655.525909,1996.067927,2874.780268,3755.633014,7489.674
2025,9,1,3110395,신한은행 방학동지점,689.7421525,505.5191775,419.7962488,367.7938638,354.5571725,423.5176975,538.87561,1012.516475,1498.351775,1972.949788,2354.673963,2416.68485,2609.053713,2626.702663,2607.981113,2575.361688,2612.465788,2645.112638,2593.7767,2351.532213,2036.282538,1711.49,1363.518238,990.6737813,2432.0198,2181.062825,2350.1781,2903.665188,3402.684525,5989.944763,2220.736525,1921.7059,2226.321762,2949.9325,3755.190438,7572.92995
2025,10,0,3110395,신한은행 방학동지점,701.9955935,487.7084017,391.5429743,364.1696457,399.1706226,578.2810326,792.8956943,1867.786326,2898.26487,2801.909483,2994.32057,3120.344717,3221.701374,3238.182678,3326.786191,3526.744596,3671.995474,3688.125557,3697.110152,3192.444917,2661.916396,2208.811343,1740.596574,1139.003587,3374.210117,2909.715222,3123.948896,3710.520274,4409.785717,8062.223426,3173.676783,2777.80937,3048.869048,4116.980596,5139.045735,9996.03647
2025,10,1,3110395,신한은행 방학동지점,914.6414175,647.36332,507.7346062,448.798995,438.9605963,559.345115,683.2068563,1275.74,1932.916525,2552.239688,3143.383213,3185.999825,3427.7165,3439.323063,3392.124363,3416.7999,3450.731025,3426.970588,3295.338138,3024.10535,2699.734538,2266.316188,1781.351488,1246.000713,3157.766913,2963.0771,3236.502588,3842.182238,4383.686888,7920.782788,2835.877738,2812.192825,2985.801425,3936.326713,4796.752413,9468.092625
2025,11,0,3110395,신한은행 방학동지점,765.4188435,515.010374,415.063062,411.276667,457.2682575,689.797709,975.3969715,2355.61209,3692.803185,3477.492455,3524.92678,3599.608455,3740.880395,3740.071155,3837.249695,4150.263745,4399.104125,4372.374055,4393.502245,3740.48024,3072.785265,2561.45608,2055.9808,1289.72361,4170.334615,3552.01738,3722.394095,4318.44747,5144.60386,9246.3907,3913.53244,3434.872,3550.51473,4733.37235,6131.14152,11733.13735
2025,11,1,3110395,신한은행 방학동지점,1065.66155,745.147586,579.554218,519.15407,495.20031,674.287725,769.525675,1395.01727,2212.2248,3076.08104,3878.63884,3852.60218,4115.50358,4208.14982,4212.02801,4112.79616,4191.04111,4128.41193,3828.14617,3467.5341,3122.28274,2645.12451,2096.09993,1469.04109,3831.27662,3608.40864,3873.76561,4646.65805,5268.42032,9711.69415,3471.02483,3485.88611,3503.9275,4609.04767,5687.49827,10951.09465
2025,12,0,3110395,신한은행 방학동지점,793.3755374,534.598697,444.0140996,422.2162317,464.0289639,694.9166265,1001.840067,2421.588617,3736.052678,3441.276083,3489.315391,3574.349778,3711.034383,3708.815726,3802.943813,4156.191139,4419.102548,4327.211726,4306.941552,3671.18897,3049.182991,2534.077896,2048.011435,1294.139939,4152.8349,3550.798961,3756.106952,4334.29073,5144.919739,9203.098913,3911.689257,3408.923187,3552.566157,4698.304022,6082.542148,11545.31043
2025,12,1,3110395,신한은행 방학동지점,1065.97628,742.8035875,586.5690275,521.546235,495.0989275,665.3761038,790.9040963,1455.487438,2210.018163,3061.305513,3794.430863,3752.176938,4025.8672,4107.769125,4103.75205,4044.952638,4158.6416,4015.3067,3742.862975,3366.2432,3041.494325,2571.178163,2058.556213,1434.546375,3775.428475,3546.1971,3815.062613,4571.7168,5186.3662,9485.65,3426.9665,3411.786013,3444.82455,4511.270937,5616.147425,10718.5635
2025,1,0,3110396,쌍문역1번(쌍리단길),810.224853,552.6619122,441.4802083,406.2119804,427.2592443,637.7032213,922.1558861,1838.518494,2617.622378,2713.765261,2822.04637,3001.266378,3111.596578,3155.970513,3167.8386,3282.63833,3418.605196,3511.895243,3707.558391,3219.208009,2612.205322,2229.182822,1823.575409,1283.47163,2576.140052,2937.701478,3205.322322,3634.096909,4166.213317,7638.806883,2426.553948,3131.95627,3159.824187,3841.7872,5049.459974,9966.146304
2025,1,1,3110396,쌍문역1번(쌍리단길),1090.893133,754.8323375,606.5800025,547.5851988,522.7411688,660.5770875,813.7055363,1247.83985,1995.015738,2715.431325,3345.493775,3523.53675,3662.054813,3751.25915,3569.868975,3528.3824,3540.651,3571.708175,3414.666438,3060.597225,2696.963913,2379.37415,1983.039763,1499.153413,2647.405488,3366.05695,3684.707675,3999.931438,4516.12755,8069.179638,2573.0071,3500.751487,3335.808763,3895.909463,5097.102763,10095.853
2025,2,0,3110396,쌍문역1번(쌍리단길),732.0145535,496.800031,404.810354,368.185188,397.828252,598.348586,916.5198525,2010.381515,2872.022635,2880.14951,2871.67055,2996.266615,3119.278535,3126.13495,3162.220095,3335.932295,3553.05747,3658.686665,3852.55447,3337.49228,2643.34651,2239.285625,1856.592225,1302.168605,2756.544835,3003.267765,3264.593545,3695.90287,4126.13412,7546.22136,2589.09524,3199.038985,3243.877805,4010.535665,5178.302995,9947.717625
2025,2,1,3110396,쌍문역1번(쌍리단길),1003.972543,700.689875,552.29533,502.3538613,474.67932,567.3245488,701.2905225,1157.743588,1876.023938,2622.325638,3224.553825,3370.882925,3519.25245,3574.90905,3417.900363,3377.332363,3398.9513,3445.69435,3260.782463,2962.610713,2608.864963,2287.059788,1902.686725,1456.65855,2649.295337,3217.115988,3567.0462,3983.45555,4295.322813,7451.857213,2632.223913,3329.637963,3246.461238,3833.056613,4840.204088,9214.045375
2025,3,0,3110396,쌍문역1번(쌍리단길),639.9356881,424.8061619,344.7344552,328.4956014,376.8916395,566.0472352,924.5897233,2152.723971,3160.45551,2741.330324,2671.906138,2756.13101,2906.276824,2865.6152,2910.04461,3116.587952,3359.568748,3436.934924,3778.828605,3262.26799,2546.938719,2149.470976,1783.3706,1164.119576,3168.127557,2928.423033,3181.117624,3549.972248,3891.179276,6957.726038,2987.956581,3199.968605,3207.017748,3989.246895,4883.438805,9443.585762
2025,3,1,3110396,쌍문역1번(쌍리단길),997.897686,662.91352,511.90425,457.878737,462.663485,548.733038,722.615253,1179.792283,1896.74654,2558.34552,3208.47166,3424.11568,3539.75297,3571.76016,3337.97898,3255.2075,3308.89298,3361.04653,3298.65143,3000.55923,2631.69239,2293.96956,1903.71969,1426.76054,2975.77187,3279.00075,3614.9396,3973.88996,4178.72829,7235.54021,2975.14287,3486.81573,3331.17534,3852.41436,4692.30271,8961.0683
2025,4,0,3110396,쌍문역1번(쌍리단길),654.6051632,424.5786373,345.5981682,331.4007277,382.1118977,598.2444436,990.7953445,2298.894495,3381.635091,2871.539927,2745.524159,2830.49845,2997.879786,2934.600177,2958.056605,3222.334695,3469.905755,3597.286886,4039.438382,3487.010214,2706.054895,2270.800223,1875.900905,1213.756736,3339.574668,3051.794964,3301.991091,3699.798723,4056.230564,7371.0241,3101.214359,3356.470595,3383.134209,4126.958514,5107.089709,9853.643591
2025,4,1,3110396,쌍문역1번(쌍리단길),1031.51758,676.3866775,535.2228988,474.0258775,480.3076638,580.8799413,780.9099263,1268.285888,2056.391188,2719.105975,3355.9826,3502.266863,3657.086738,3672.685975,3400.878537,3343.828275,3458.5829,3493.373163,3447.9995,3143.238688,2733.709525,2384.212125,1978.796813,1467.586938,3164.727063,3350.141163,3697.548675,4100.7525,4299.694687,7581.702038,3188.029038,3636.780513,3416.088413,3969.322825,4877.168888,9467.674875
2025,5,0,3110396,쌍문역1번(쌍리단길),690.3399768,449.5409523,361.631665,343.9068168,387.0573609,606.8568509,983.4145505,2206.514618,3238.350691,2803.185682,2758.069627,2857.811682,3009.044645,2936.94275,2972.456955,3174.673027,3426.731441,3562.772459,3982.797309,3439.118691,2734.589409,2295.521805,1888.812209,1241.848364,3243.02095,3066.580441,3337.093432,3739.689777,4064.355791,7337.130773,3052.825305,3383.573464,3371.931364,4074.941041,5074.873241,9683.816764
2025,5,1,3110396,쌍문역1번(쌍리단길),1047.545489,688.9174822,539.9766844,481.22407,478.31132,609.9387911,833.5105344,1353.094811,2125.453967,2812.711022,3418.090056,3587.846111,3716.183722,3713.838533,3430.901744,3411.275922,3496.5923,3568.915156,3509.317144,3179.737711,2801.039267,2450.212622,2040.435022,1506.805456,3141.726322,3436.227911,3775.891522,4161.923056,4419.657122,7806.275933,3173.289278,3742.051589,3496.624956,4044.025544,5013.281056,9626.218444
2025,6,0,3110396,쌍문역1번(쌍리단길),701.7254376,474.578951,384.3857348,360.70963,401.192371,631.1397786,1007.372827,2227.307819,3193.697157,2769.449733,2728.14111,2780.31729,2930.79481,2846.669848,2877.44611,3109.986429,3314.469038,3473.685733,3837.109638,3352.764095,2712.787443,2273.948662,1870.286338,1231.443186,3066.070752,3018.872371,3289.108281,3712.554048,4068.939238,7189.28931,2939.39311,3297.865024,3312.526952,4033.684619,4998.919176,9640.385476
2025,6,1,3110396,쌍문역1번(쌍리단길),1033.483066,708.91502,551.1402867,490.9215567,476.6905378,606.3383389,805.2926333,1284.151356,2016.318756,2648.295744,3284.651911,3430.352289,3550.398767,3574.289767,3315.302711,3248.731356,3332.124344,3440.710411,3400.897622,3146.757711,2780.264289,2424.453344,1994.210844,1452.3723,2978.368911,3339.573444,3705.058022,4085.494144,4329.153656,7453.937389,3074.186856,3599.874044,3415.433811,3980.2779,4819.706378,9306.962889
2025,7,0,3110396,쌍문역1번(쌍리단길),703.56671,481.0948961,378.0546561,361.0375017,403.0846239,657.1905991,1047.518609,2325.032022,3331.084122,2917.032296,2820.399861,2885.820543,3049.622439,2953.086326,2987.434909,3158.654496,3356.166243,3593.936735,4062.139383,3482.362096,2764.96183,2326.191178,1912.623857,1245.363309,3039.876652,3129.873204,3379.727752,3871.061309,4231.93227,7474.266909,2979.670343,3385.399643,3424.195648,4160.597261,5162.334578,9876.875435
2025,7,1,3110396,쌍문역1번(쌍리단길),1071.517388,725.3147538,565.6166313,512.1757775,500.44181,643.390055,843.3189013,1371.116425,2122.253988,2756.011363,3382.195338,3536.990113,3674.209388,3690.553175,3406.2097,3317.68455,3417.291188,3536.093263,3482.406813,3188.887825,2809.971013,2478.1251,2034.185063,1498.90345,2937.089038,3458.314213,3809.899925,4243.1143,4515.896175,7737.874913,3072.054063,3747.687188,3520.575788,4051.798788,4981.710713,9589.746125
2025,8,0,3110396,쌍문역1번(쌍리단길),696.4304014,470.9303286,381.28193,359.3883167,401.133031,645.1327352,1026.398263,2217.644838,3132.463038,2845.489005,2784.7131,2848.284695,2999.41449,2893.927157,2926.419495,3109.265514,3275.615733,3506.892967,3909.0601,3421.677676,2727.493414,2305.728524,1892.26781,1227.632886,2956.960952,3072.632829,3337.798514,3813.4996,4188.791114,7339.776786,2895.65881,3331.834105,3335.587681,4066.015629,5048.672857,9720.26051
2025,8,1,3110396,쌍문역1번(쌍리단길),1057.131736,722.173436,562.473948,505.603866,492.406782,637.524203,847.29266,1359.76902,2101.33497,2746.07962,3336.26976,3475.38412,3614.79699,3641.22365,3347.85997,3284.12291,3362.41495,3517.0711,3487.86702,3238.0178,2848.29527,2481.03074,2051.28718,1502.1807,2917.04566,3430.3019,3820.57611,4197.83222,4476.37295,7668.0675,3058.59625,3707.50089,3494.72951,4026.55201,4956.78584,9519.3781
2025,9,0,3110396,쌍문역1번(쌍리단길),705.5538009,467.8116864,383.5011809,368.9387895,412.26227,668.6755182,1051.018757,2488.984073,3692.099273,3076.926659,2968.704536,2984.488695,3161.263705,3145.461791,3208.596968,3505.0676,3749.793864,3823.273382,4240.207868,3635.662936,2886.379186,2427.011277,1991.155336,1354.603223,3247.047868,3204.180391,3507.888127,4034.520336,4413.958141,7959.957573,3230.878064,3655.812709,3571.609545,4342.339382,5484.503314,10319.74764
2025,9,1,3110396,쌍문역1번(쌍리단길),1109.84245,760.2098813,597.7143175,528.8308713,505.4720188,663.6894775,866.1649413,1485.090975,2276.3734,2999.608013,3612.569962,3753.684013,3921.880275,3954.650625,3708.432238,3678.54265,3777.780213,3826.822488,3819.845013,3425.055325,2998.097613,2621.814038,2139.44155,1656.739838,3177.164175,3651.279313,4020.255738,4502.135975,4803.422588,8420.125463,3337.584225,4117.562288,3756.5866,4286.72595,5349.563188,10157.07569
2025,10,0,3110396,쌍문역1번(쌍리단길),733.6350935,497.0977778,397.511097,373.9647635,403.8440113,616.0709378,932.8626843,2100.1601,3126.454587,2797.09017,2827.833983,2936.050035,3092.417065,3083.968074,3106.010726,3316.02893,3540.875148,3610.737122,3812.164278,3301.521774,2671.831952,2259.511348,1832.994065,1219.7266,3100.478861,3048.940978,3322.433613,3774.242309,4140.64067,7459.932896,3087.612326,3400.900565,3311.514904,4091.346461,5061.697596,9719.694996
2025,10,1,3110396,쌍문역1번(쌍리단길),1070.853908,732.1932238,573.5290188,514.0920938,493.6277913,618.879545,801.323255,1366.62135,2127.576463,2783.946,3378.143688,3544.6963,3728.772863,3761.375325,3525.01705,3506.8004,3631.675475,3684.501563,3532.550588,3210.789975,2830.028988,2450.599638,2008.795213,1473.033788,3145.342438,3484.975,3792.066075,4249.6987,4498.892688,7905.665825,3252.101263,3772.72635,3519.399375,4104.726338,5066.4134,9780.075813
2025,11,0,3110396,쌍문역1번(쌍리단길),707.6932595,458.950662,373.255448,369.121335,411.3850975,655.857768,1010.454174,2416.35775,3633.16253,3083.98965,2959.543195,3015.77415,3190.600035,3197.312605,3241.433925,3506.82621,3794.124245,3849.412765,4129.55912,3502.667025,2766.18619,2332.681235,1903.235695,1237.08843,3325.686325,3151.64573,3424.771725,3905.88261,4321.113065,7929.031695,3252.77766,3617.993455,3470.081275,4322.226035,5441.303165,10356.03545
2025,11,1,3110396,쌍문역1번(쌍리단길),1128.89813,763.849972,593.112445,538.872399,512.738116,660.752232,824.512184,1395.67792,2232.36068,3005.48858,3611.67392,3823.06731,4030.13945,4074.40617,3835.19336,3786.20898,3886.75567,4035.51328,3851.00415,3422.58405,3033.18648,2626.85001,2160.58816,1571.34682,3326.5537,3771.45391,4080.98801,4598.38028,4847.51062,8491.9584,3405.89363,4149.70746,3832.74597,4448.44062,5432.23794,10405.856
